0,1,5407,23,271
0,1,5408,29,271
0,1,5433,28,271
0,1,5448,36,271
0,1,5461,28,271
0,1,5481,33,271
0,1,5483,13,271
0,1,5516,15,271
0,1,5530,18,271
0,1,5575,21,271
0,1,5601,39,271
0,1,5620,37,271
0,1,5631,31,271
0,1,5643,28,271
0,1,5659,18,271
0,1,5705,3,271
0,1,5710,29,271
0,1,5747,39,271
0,1,5752,35,271
0,1,5779,38,271
0,1,5794,25,271
0,1,5820,3,271
0,1,5821,40,271
0,1,5835,36,271
0,1,5869,32,271
0,1,5871,9,271
0,1,5925,33,271
0,1,5926,33,271
0,1,5953,20,271
0,1,5967,10,271
0,1,6028,25,271
0,1,6062,24,271
0,1,6075,28,271
0,1,6095,8,271
0,1,6104,16,271
0,1,6106,40,271
0,1,6125,22,271
0,1,6141,32,271
0,1,6163,6,271
0,1,6181,9,271
0,1,6222,29,271
0,1,6248,4,271
0,1,6253,9,271
0,1,6276,7,271
0,1,6319,35,271
0,1,6323,8,271
0,1,6324,25,271
0,1,6339,4,271
0,1,6399,8,271
0,1,6405,34,271
0,1,6408,20,271
0,1,6412,32,271
0,1,6418,1,271
0,1,6436,37,271
0,1,6461,8,271
0,1,6470,4,271
0,1,6475,19,271
0,1,6477,11,271
0,1,6482,11,271
0,1,6492,14,271
0,1,6496,28,271
0,1,6533,17,271
0,1,6542,33,271
0,1,6552,5,271
0,1,6571,21,271
0,1,6600,26,271
0,1,6624,13,271
0,1,6631,14,271
0,1,6642,14,271
0,1,6644,16,271
0,1,6664,37,271
0,1,6668,3,271
0,1,6685,38,271
0,1,6704,11,271
0,1,6707,32,271
0,1,6729,24,271
0,1,6734,2,271
0,1,6738,38,271
0,1,6745,26,271
0,1,6755,13,271
0,1,6760,16,271
0,1,6785,38,271
0,1,6809,16,271
0,1,6817,19,271
0,1,6819,36,271
0,1,6873,2,271
0,1,6885,9,271
0,1,6892,40,271
0,1,6895,8,271
0,1,6901,35,271
0,1,6921,12,271
0,1,6925,25,271
0,1,6944,30,271
0,1,6954,15,271
0,1,6964,34,271
0,1,6970,29,271
0,1,6976,27,271
0,1,7015,35,271
0,1,7024,24,271
0,1,7039,10,271
0,1,7044,6,271
0,1,7048,1,271
0,1,7049,1,271
0,1,7055,4,271
0,1,7084,37,271
0,1,7109,13,271
0,1,7120,39,271
0,1,7136,9,271
0,1,7142,25,271
0,1,7149,13,271
0,1,7161,33,271
0,1,7193,12,271
0,1,7224,35,271
0,1,7240,11,271
0,1,7252,1,271
0,1,7272,12,271
0,1,7277,5,271
0,1,7301,16,271
0,1,7305,15,271
0,1,7308,36,271
0,1,7339,32,271
0,1,7352,20,271
0,1,7367,29,271
0,1,7382,32,271
0,1,7383,1,271
0,1,7391,7,271
0,1,7446,26,271
0,1,7450,16,271
0,1,7455,37,271
0,1,7456,28,271
0,1,7540,25,271
0,1,7555,19,271
0,1,7565,26,271
0,1,7568,7,271
0,1,7588,20,271
0,1,7608,8,271
0,1,7609,10,271
0,1,7637,13,271
0,1,7657,3,271
0,1,7671,5,271
0,1,7690,25,271
0,1,7706,11,271
0,1,7730,16,271
0,1,7755,19,271
0,1,7784,37,271
0,1,7800,11,271
0,1,7806,14,271
0,1,7836,11,271
0,1,7850,36,271
0,1,7852,4,271
0,1,7959,25,271
0,1,7967,36,271
0,1,7978,28,271
0,1,7985,3,271
0,1,7995,32,271
0,1,8008,28,271
0,1,8081,22,271
0,1,8098,37,271
0,1,8117,10,271
0,1,8123,16,271
0,1,8161,40,271
0,1,8169,32,271
0,1,8198,38,271
0,1,8209,5,271
0,1,8214,19,271
0,1,8216,30,271
0,1,8231,32,271
0,1,8239,29,271
0,1,8240,1,271
0,1,8241,26,271
0,1,8244,28,271
0,1,8246,21,271
0,1,8278,25,271
0,1,8290,14,271
0,1,8299,5,271
0,1,8353,27,271
0,1,8389,30,271
0,1,8441,18,271
0,1,8475,9,271
0,1,8498,40,271
0,1,8531,28,271
0,1,8549,7,271
0,1,8550,36,271
0,1,8581,2,271
0,1,8584,15,271
0,1,8585,1,271
0,1,8612,15,271
0,1,8634,19,271
0,1,8683,24,271
0,1,8686,17,271
0,1,8688,33,271
0,1,8703,11,271
0,1,8724,31,271
0,1,8726,27,271
0,1,8762,35,271
0,1,8790,19,271
0,1,8842,16,271
0,1,8843,9,271
0,1,8860,39,271
0,1,8865,30,271
0,1,8868,30,271
0,1,8898,21,271
0,1,8910,33,271
0,1,8927,3,271
0,1,8931,25,271
0,1,8935,39,271
0,1,8968,36,271
0,1,8971,34,271
0,1,9015,9,271
0,1,9036,18,271
0,1,9076,39,271
0,1,9081,7,271
0,1,9091,21,271
0,1,9117,30,271
0,1,9155,24,271
0,1,9177,1,271
0,1,9179,27,271
0,1,9191,16,271
0,1,9192,33,271
0,1,9193,36,271
0,1,9200,14,271
0,1,9201,2,271
0,1,9204,23,271
0,1,9209,38,271
0,1,9224,26,271
0,1,9239,13,271
0,1,9251,18,271
0,1,9261,3,271
0,1,9312,19,271
0,1,9318,39,271
0,1,9332,33,271
0,1,9335,39,271
0,1,9375,26,271
0,1,9388,22,271
0,1,9398,14,271
0,1,9410,3,271
0,1,9422,33,271
0,1,9434,30,271
0,1,9452,16,271
0,1,9457,15,271
0,1,9477,32,271
0,1,9503,26,271
0,1,9538,26,271
0,1,9572,35,271
0,1,9575,10,271
0,1,9579,21,271
0,1,9618,10,271
0,1,9650,10,271
0,1,9653,2,271
0,1,9658,28,271
0,1,9661,14,271
0,1,9673,40,271
0,1,9702,39,271
0,1,9750,15,271
0,1,9761,17,271
0,1,9766,6,271
0,1,9780,19,271
0,1,9783,17,271
0,1,9797,8,271
0,1,9801,12,271
0,1,9802,40,271
0,1,9815,10,271
0,1,9824,38,271
0,1,9836,26,271
0,1,9852,11,271
0,1,9857,10,271
0,1,9864,8,271
0,1,9871,8,271
0,1,9893,16,271
0,1,9898,37,271
0,1,9915,19,271
0,1,9922,15,271
0,1,9937,40,271
0,1,9967,26,271
0,1,9978,9,271
0,1,10045,40,271
0,1,10054,13,271
0,1,10074,29,271
0,1,10079,39,271
0,1,10082,40,271
0,1,10094,2,271
0,1,10109,33,271
0,1,10110,29,271
0,1,10129,19,271
0,1,10137,17,271
0,1,10153,6,271
0,1,10199,21,271
0,1,10200,14,271
0,1,10223,9,271
0,1,10246,11,271
0,1,10249,1,271
0,1,10270,37,271
0,1,10288,11,271
0,1,10298,21,271
0,1,10334,34,271
0,1,10339,6,271
0,1,10353,21,271
0,1,10381,30,271
0,1,10395,8,271
0,1,10418,25,271
0,1,10464,15,271
0,1,10478,17,271
0,1,10514,1,271
0,1,10524,24,271
0,1,10526,30,271
0,1,10531,38,271
0,1,10532,22,271
0,1,10534,36,271
0,1,10543,17,271
0,1,10584,33,271
0,1,10605,1,271
0,1,10643,5,271
0,1,10646,19,271
0,1,10676,13,271
0,1,10705,28,271
0,1,10710,4,271
0,1,10712,6,271
0,1,10715,21,271
0,1,10729,8,271
0,1,10749,16,271
0,1,10762,21,271
0,1,10770,25,271
0,1,10775,9,271
0,1,10790,37,271
0,1,10797,17,271
0,1,10826,11,271
0,1,10863,7,271
0,1,10899,33,271
0,1,10909,11,271
0,1,10929,10,271
0,1,10940,35,271
0,1,10942,11,271
0,1,10949,11,271
0,1,10964,36,271
0,1,10971,18,271
0,1,10984,15,271
0,1,10985,7,271
0,1,11017,25,271
0,1,11028,11,271
0,1,11030,36,271
0,1,11074,4,271
0,1,11077,11,271
0,1,11079,37,271
0,1,11120,23,271
0,1,11167,16,271
0,1,11170,13,271
0,1,11172,27,271
0,1,11187,19,271
0,1,11203,15,271
0,1,11217,19,271
0,1,11239,5,271
0,1,11240,39,271
0,1,11243,19,271
0,1,11280,31,271
0,1,11286,17,271
0,1,11293,32,271
0,1,11300,15,271
0,1,11325,10,271
0,1,11337,22,271
0,1,11338,5,271
0,1,11371,10,271
0,1,11423,5,271
0,1,11437,40,271
0,1,11448,14,271
0,1,11498,23,271
0,1,11503,19,271
0,1,11516,4,271
0,1,11517,39,271
0,1,11533,28,271
0,1,11551,7,271
0,1,11567,25,271
0,1,11588,22,271
0,1,11601,6,271
0,1,11639,26,271
0,1,11692,32,271
0,1,11706,5,271
0,1,11717,28,271
0,1,11725,19,271
0,1,11733,29,271
0,1,11739,7,271
0,1,11744,11,271
0,1,11772,32,271
0,1,11775,32,271
0,1,11787,7,271
0,1,11803,17,271
0,1,11808,10,271
0,1,11809,39,271
0,1,11828,18,271
0,1,11867,12,271
0,1,11881,14,271
0,1,11896,39,271
0,1,11904,25,271
0,1,11917,3,271
0,1,11963,33,271
0,1,11992,29,271
0,1,12006,12,271
0,1,12111,22,271
0,1,12125,5,271
0,1,12168,13,271
0,1,12181,10,271
0,1,12182,8,271
0,1,12194,40,271
0,1,12207,18,271
0,1,12218,19,271
0,1,12246,8,271
0,1,12256,22,271
0,1,12306,14,271
0,1,12307,13,271
0,1,12317,3,271
0,1,12318,4,271
0,1,12321,21,271
0,1,12350,19,271
0,1,12364,39,271
0,1,12414,11,271
0,1,12462,29,271
0,1,12481,6,271
0,1,12491,38,271
0,1,12522,17,271
0,1,12546,35,271
0,1,12560,35,271
0,1,12574,10,271
0,1,12589,2,271
0,1,12590,7,271
0,1,12630,26,271
0,1,12637,33,271
0,1,12638,27,271
0,1,12641,32,271
0,1,12681,20,271
0,1,12695,24,271
0,1,12699,32,271
0,1,12774,12,271
0,1,12847,34,271
0,1,12860,15,271
0,1,12892,3,271
0,1,12910,23,271
0,1,12912,39,271
0,1,12913,4,271
0,1,12935,16,271
0,1,12942,18,271
0,1,12983,22,271
0,1,12999,9,271
0,1,13004,11,271
0,1,13006,33,271
0,1,13020,27,271
0,1,13061,31,271
0,1,13063,28,271
0,1,13073,21,271
0,1,13082,14,271
0,1,13100,17,271
0,1,13152,20,271
0,1,13159,6,271
0,1,13164,13,271
0,1,13170,1,271
0,1,13189,19,271
0,1,13203,24,271
0,1,13246,37,271
0,1,13273,25,271
0,1,13291,24,271
0,1,13371,12,271
0,1,13381,15,271
0,1,13389,10,271
0,1,13398,9,271
0,1,13409,9,271
0,1,13413,9,271
0,1,13453,9,271
0,1,13456,9,271
0,1,13457,17,271
0,1,13474,22,271
0,1,13486,16,271
0,1,13501,25,271
0,1,13526,36,271
0,1,13549,17,271
0,1,13563,5,271
0,1,13585,37,271
0,1,13606,14,271
0,1,13618,23,271
0,1,13621,7,271
0,1,13660,23,271
0,1,13722,21,271
0,1,13728,29,271
0,1,13781,1,271
0,1,13788,31,271
0,1,13833,22,271
0,1,13856,16,271
0,1,13865,35,271
0,1,13899,28,271
0,1,13935,13,271
0,1,13943,23,271
0,1,13944,2,271
0,1,13984,20,271
0,1,14017,14,271
0,1,14020,34,271
0,1,14022,30,271
0,1,14030,21,271
0,1,14033,21,271
0,1,14037,2,271
0,1,14061,18,271
0,1,14078,10,271
0,1,14092,2,271
0,1,14097,33,271
0,1,14145,8,271
0,1,14147,13,271
0,1,14149,20,271
0,1,14156,23,271
0,1,14161,3,271
0,1,14167,6,271
0,1,14168,39,271
0,1,14172,24,271
0,1,14191,27,271
0,1,14249,27,271
0,1,14266,10,271
0,1,14287,8,271
0,1,14303,10,271
0,1,14365,32,271
0,1,14375,16,271
0,1,14400,29,271
0,1,14415,31,271
0,1,14426,31,271
0,1,14460,20,271
0,1,14464,2,271
0,1,14478,10,271
0,1,14486,20,271
0,1,14501,29,271
0,1,14530,15,271
0,1,14552,19,271
0,1,14617,35,271
0,1,14638,36,271
0,1,14642,28,271
0,1,14646,39,271
0,1,14668,34,271
0,1,14673,24,271
0,1,14677,18,271
0,1,14678,3,271
0,1,14685,37,271
0,1,14697,32,271
0,1,14728,24,271
0,1,14748,25,271
0,1,14764,23,271
0,1,14785,40,271
0,1,14808,14,271
0,1,14829,27,271
0,1,14833,39,271
0,1,14839,38,271
0,1,14857,15,271
0,1,14969,24,271
0,1,14989,10,271
0,1,15102,22,271
0,1,15135,17,271
0,1,15162,24,271
0,1,15188,6,271
0,1,15192,14,271
0,1,15199,7,271
0,1,15223,31,271
0,1,15251,1,271
0,1,15315,27,271
0,1,15320,36,271
0,1,15353,17,271
0,1,15389,8,271
0,1,15394,5,271
0,1,15430,38,271
0,1,15435,4,271
0,1,15436,31,271
0,1,15464,39,271
0,1,15516,33,271
0,1,15536,1,271
0,1,15541,39,271
0,1,15575,39,271
0,1,15582,35,271
0,1,15591,28,271
0,1,15626,3,271
0,1,15638,31,271
0,1,15644,18,271
0,1,15645,24,271
0,1,15659,21,271
0,1,15664,4,271
0,1,15671,13,271
0,1,15676,26,271
0,1,15708,36,271
0,1,15711,33,271
0,1,15713,5,271
0,1,15716,32,271
0,1,15721,16,271
0,1,15743,14,271
0,1,15747,19,271
0,1,15778,16,271
0,1,15789,17,271
0,1,15805,6,271
0,1,15870,7,271
0,1,15878,12,271
0,1,15881,24,271
0,1,15891,3,271
0,1,15906,12,271
0,1,15908,18,271
0,1,15911,8,271
0,1,15991,22,271
0,1,16004,31,271
0,1,16039,38,271
0,1,16042,25,271
0,1,16043,8,271
0,1,16071,11,271
0,1,16092,10,271
0,1,16108,3,271
0,1,16132,1,271
0,1,16198,8,271
0,1,16245,39,271
0,1,16257,26,271
0,1,16273,22,271
0,1,16297,36,271
0,1,16334,9,271
0,1,16341,4,271
0,1,16403,8,271
0,1,16417,30,271
0,1,16425,12,271
0,1,16439,19,271
0,1,16464,16,271
0,1,16492,5,271
0,1,16531,8,271
0,1,16545,8,271
0,1,16573,19,271
0,1,16587,29,271
0,1,16590,13,271
0,1,16604,4,271
0,1,16617,3,271
0,1,16632,4,271
0,1,16655,40,271
0,1,16665,7,271
0,1,16710,13,271
0,1,16720,35,271
0,1,16721,4,271
0,1,16743,12,271
0,1,16752,6,271
0,1,16758,11,271
0,1,16760,38,271
0,1,16778,2,271
0,1,16798,16,271
0,1,16824,27,271
0,1,16861,25,271
0,1,16866,9,271
0,1,16873,25,271
0,1,16886,30,271
0,1,16902,40,271
0,1,16917,16,271
0,1,16977,31,271
0,1,17012,10,271
0,1,17050,7,271
0,1,17070,12,271
0,1,17076,13,271
0,1,17079,26,271
0,1,17084,36,271
0,1,17140,30,271
0,1,17180,26,271
0,1,17196,25,271
0,1,17205,26,271
0,1,17257,7,271
0,1,17260,20,271
0,1,17341,12,271
0,1,17395,5,271
0,1,17412,31,271
0,1,17439,31,271
0,1,17448,15,271
0,1,17473,12,271
0,1,17483,2,271
0,1,17496,8,271
0,1,17500,28,271
0,1,17517,6,271
0,1,17548,14,271
0,1,17556,22,271
0,1,17558,14,271
0,1,17588,27,271
0,1,17593,14,271
0,1,17614,34,271
0,1,17634,34,271
0,1,17687,19,271
0,1,17692,29,271
0,1,17710,32,271
0,1,17733,38,271
0,1,17735,23,271
0,1,17752,37,271
0,1,17762,16,271
0,1,17770,21,271
0,1,17784,10,271
0,1,17790,26,271
0,1,17803,10,271
0,1,17875,12,271
0,1,17905,22,271
0,1,17925,20,271
0,1,17939,25,271
0,1,17944,38,271
0,1,17976,37,271
0,1,17980,29,271
0,1,17983,28,271
0,1,18021,3,271
0,1,18084,10,271
0,1,18096,28,271
0,1,18129,8,271
0,1,18130,39,271
0,1,18158,17,271
0,1,18168,19,271
0,1,18180,31,271
0,1,18215,27,271
0,1,18239,23,271
0,1,18301,12,271
0,1,18337,35,271
0,1,18393,35,271
0,1,18429,9,271
0,1,18452,8,271
0,1,18456,28,271
0,1,18463,1,271
0,1,18553,12,271
0,1,18554,2,271
0,1,18581,27,271
0,1,18582,5,271
0,1,18589,39,271
0,1,18629,2,271
0,1,18630,10,271
0,1,18639,31,271
0,1,18654,29,271
0,1,18686,21,271
0,1,18691,19,271
0,1,18701,30,271
0,1,18714,34,271
0,1,18729,7,271
0,1,18734,31,271
0,1,18764,21,271
0,1,18773,24,271
0,1,18775,29,271
0,1,18776,21,271
0,1,18782,13,271
0,1,18783,10,271
0,1,18795,37,271
0,1,18798,1,271
0,1,18804,8,271
0,1,18859,38,271
0,1,18897,15,271
0,1,18903,6,271
0,1,18907,12,271
0,1,18919,8,271
0,1,18922,1,271
0,1,18928,2,271
0,1,18929,35,271
0,1,18930,6,271
0,1,18948,4,271
0,1,18977,29,271
0,1,19114,32,271
0,1,19116,27,271
0,1,19155,28,271
0,1,19174,10,271
0,1,19186,2,271
0,1,19187,13,271
0,1,19347,11,271
0,1,19360,9,271
0,1,19372,39,271
0,1,19381,15,271
0,1,19385,20,271
0,1,19405,30,271
0,1,19455,8,271
0,1,19462,6,271
0,1,19469,5,271
0,1,19490,37,271
0,1,19508,18,271
0,1,19536,5,271
0,1,19578,36,271
0,1,19589,21,271
0,1,19600,33,271
0,1,19614,21,271
0,1,19633,35,271
0,1,19634,19,271
0,1,19637,40,271
0,1,19645,17,271
0,1,19664,27,271
0,1,19672,17,271
0,1,19700,5,271
0,1,19727,22,271
0,1,19750,35,271
0,1,19754,33,271
0,1,19833,29,271
0,1,19837,5,271
0,1,19848,32,271
0,1,19850,29,271
0,1,19866,21,271
0,1,19898,13,271
0,1,19933,32,271
0,1,19934,34,271
0,1,19938,18,271
0,1,19940,14,271
0,1,19951,20,271
0,1,19992,32,271
0,1,20015,1,271
0,1,20041,32,271
0,1,20049,34,271
0,1,20068,32,271
0,1,20070,14,271
0,1,20080,5,271
0,1,20115,16,271
0,1,20187,10,271
0,1,20213,3,271
0,1,20219,7,271
0,1,20251,38,271
0,1,20254,20,271
0,1,20330,36,271
0,1,20362,28,271
0,1,20382,11,271
0,1,20384,2,271
0,1,20401,13,271
0,1,20431,1,271
0,1,20441,15,271
0,1,20455,14,271
0,1,20468,10,271
0,1,20490,28,271
0,1,20506,16,271
0,1,20525,21,271
0,1,20534,10,271
0,1,20560,9,271
0,1,20586,14,271
0,1,20588,10,271
0,1,20609,27,271
0,1,20635,1,271
0,1,20637,21,271
0,1,20653,21,271
0,1,20667,34,271
0,1,20674,20,271
0,1,20697,8,271
0,1,20719,39,271
0,1,20740,21,271
0,1,20816,3,271
0,1,20827,1,271
0,1,20837,30,271
0,1,20840,40,271
0,1,20845,3,271
0,1,20846,27,271
0,1,20864,27,271
0,1,20877,40,271
0,1,20889,10,271
0,1,20891,24,271
0,1,20892,31,271
0,1,20921,10,271
0,1,20931,11,271
0,1,20934,6,271
0,1,20940,5,271
0,1,20954,4,271
0,1,20963,8,271
0,1,20969,39,271
0,1,20997,23,271
0,1,20998,21,271
0,1,21033,18,271
0,1,21035,6,271
0,1,21037,26,271
0,1,21046,15,271
0,1,21053,39,271
0,1,21078,31,271
0,1,21085,4,271
0,1,21106,4,271
0,1,21114,1,271
0,1,21171,2,271
0,1,21176,36,271
0,1,21177,20,271
0,1,21198,19,271
0,1,21240,15,271
0,1,21247,29,271
0,1,21258,28,271
0,1,21266,24,271
0,1,21280,8,271
0,1,21311,28,271
0,1,21316,14,271
0,1,21324,25,271
0,1,21330,9,271
0,1,21341,33,271
0,1,21355,20,271
0,1,21369,27,271
0,1,21375,10,271
0,1,21376,5,271
0,1,21381,1,271
0,1,21391,2,271
0,1,21422,17,271
0,1,21439,26,271
0,1,21455,26,271
0,1,21469,6,271
0,1,21485,18,271
0,1,21509,17,271
0,1,21532,38,271
0,1,21541,23,271
0,1,21567,22,271
0,1,21583,38,271
0,1,21608,23,271
0,1,21625,24,271
0,1,21659,38,271
0,1,21692,19,271
0,1,21715,12,271
0,1,21742,38,271
0,1,21744,34,271
0,1,21757,26,271
0,1,21770,25,271
0,1,21818,32,271
0,1,21827,37,271
0,1,21846,33,271
0,1,21970,2,271
0,1,21991,28,271
0,1,22000,22,271
0,1,22001,6,271
0,1,22044,28,271
0,1,22045,33,271
0,1,22063,26,271
0,1,22076,10,271
0,1,22088,35,271
0,1,22115,36,271
0,1,22117,9,271
0,1,22153,10,271
0,1,22178,25,271
0,1,22180,23,271
0,1,22210,37,271
0,1,22217,20,271
0,1,22223,27,271
0,1,22233,26,271
0,1,22260,27,271
0,1,22294,13,271
0,1,22295,34,271
0,1,22304,26,271
0,1,22324,1,271
0,1,22329,39,271
0,1,22345,13,271
0,1,22347,35,271
0,1,22389,35,271
0,1,22403,29,271
0,1,22435,38,271
0,1,22456,17,271
0,1,22467,30,271
0,1,22478,13,271
0,1,22480,1,271
0,1,22484,12,271
0,1,22493,32,271
0,1,22494,19,271
0,1,22507,35,271
0,1,22515,36,271
0,1,22526,5,271
0,1,22537,39,271
0,1,22555,28,271
0,1,22561,21,271
0,1,22562,22,271
0,1,22574,33,271
