0,1,31738,4,338
0,1,31739,7,338
0,1,31751,21,338
0,1,31755,31,338
0,1,31759,3,338
0,1,31771,32,338
0,1,31798,3,338
0,1,31801,16,338
0,1,31803,21,338
0,1,31820,1,338
0,1,31829,12,338
0,1,31833,35,338
0,1,31868,34,338
0,1,31876,16,338
0,1,31934,17,338
0,1,32008,15,338
0,1,32029,24,338
0,1,32043,15,338
0,1,32044,20,338
0,1,32086,15,338
0,1,32126,29,338
0,1,32131,31,338
0,1,32146,30,338
0,1,32147,19,338
0,1,32162,35,338
0,1,32173,28,338
0,1,32190,32,338
0,1,32193,2,338
0,1,32198,25,338
0,1,32212,26,338
0,1,32241,23,338
0,1,32245,14,338
0,1,32258,18,338
0,1,32292,16,338
0,1,32304,32,338
0,1,32311,38,338
0,1,32312,38,338
0,1,32316,25,338
0,1,32337,27,338
0,1,32339,24,338
0,1,32341,1,338
0,1,32364,9,338
0,1,32381,22,338
0,1,32385,13,338
0,1,32387,30,338
0,1,32396,1,338
0,1,32411,34,338
0,1,32428,35,338
0,1,32464,38,338
0,1,32470,32,338
0,1,32476,32,338
0,1,32484,9,338
0,1,32485,27,338
0,1,32498,4,338
0,1,32524,14,338
0,1,32550,35,338
0,1,32580,1,338
0,1,32649,10,338
0,1,32658,12,338
0,1,32686,40,338
0,1,32693,37,338
0,1,32697,40,338
0,1,32750,34,338
0,1,32758,3,338
0,1,32761,29,338
0,1,32769,9,338
0,1,32821,20,338
0,1,32831,21,338
0,1,32858,9,338
0,1,32860,39,338
0,1,32877,36,338
0,1,32926,27,338
0,1,32947,8,338
0,1,32948,34,338
0,1,32958,13,338
0,1,32963,23,338
0,1,32967,25,338
0,1,32973,6,338
0,1,32976,34,338
0,1,33027,16,338
0,1,33030,6,338
0,1,33051,24,338
0,1,33056,22,338
0,1,33097,31,338
0,1,33130,7,338
0,1,33163,14,338
0,1,33182,24,338
0,1,33228,13,338
0,1,33257,21,338
0,1,33289,29,338
0,1,33323,12,338
0,1,33335,10,338
0,1,33340,5,338
0,1,33355,34,338
0,1,33360,20,338
0,1,33376,8,338
0,1,33405,13,338
0,1,33411,27,338
0,1,33413,10,338
0,1,33416,30,338
0,1,33420,1,338
0,1,33421,17,338
0,1,33423,14,338
0,1,33426,31,338
0,1,33429,19,338
0,1,33432,1,338
0,1,33451,40,338
0,1,33461,29,338
0,1,33494,30,338
0,1,33521,31,338
0,1,33530,4,338
0,1,33569,32,338
0,1,33641,13,338
0,1,33684,39,338
0,1,33690,10,338
0,1,33694,16,338
0,1,33703,20,338
0,1,33709,2,338
0,1,33758,13,338
0,1,33784,14,338
0,1,33832,1,338
0,1,33846,31,338
0,1,33867,23,338
0,1,33888,25,338
0,1,33923,35,338
0,1,33949,3,338
0,1,33976,36,338
0,1,33991,32,338
0,1,33999,27,338
0,1,34021,25,338
0,1,34029,3,338
0,1,34031,1,338
0,1,34039,7,338
0,1,34048,9,338
0,1,34063,18,338
0,1,34070,24,338
0,1,34166,30,338
0,1,34173,2,338
0,1,34175,26,338
0,1,34196,3,338
0,1,34212,18,338
0,1,34227,31,338
0,1,34289,26,338
0,1,34314,10,338
0,1,34330,12,338
0,1,34349,4,338
0,1,34354,10,338
0,1,34370,37,338
0,1,34377,30,338
0,1,34409,33,338
0,1,34414,14,338
0,1,34417,17,338
0,1,34425,31,338
0,1,34431,31,338
0,1,34436,6,338
0,1,34451,1,338
0,1,34494,26,338
0,1,34538,3,338
0,1,34584,4,338
0,1,34586,34,338
0,1,34600,3,338
0,1,34717,36,338
0,1,34754,14,338
0,1,34756,19,338
0,1,34770,28,338
0,1,34775,39,338
0,1,34802,36,338
0,1,34810,32,338
0,1,34828,35,338
0,1,34830,39,338
0,1,34872,7,338
0,1,34877,32,338
0,1,34886,25,338
0,1,34896,28,338
0,1,34913,23,338
0,1,34953,33,338
0,1,34962,2,338
0,1,34964,19,338
0,1,35013,37,338
0,1,35029,25,338
0,1,35060,25,338
0,1,35096,7,338
0,1,35105,25,338
0,1,35108,37,338
0,1,35119,26,338
0,1,35126,33,338
0,1,35129,21,338
0,1,35146,38,338
0,1,35196,20,338
0,1,35205,12,338
0,1,35225,31,338
0,1,35226,25,338
0,1,35244,33,338
0,1,35250,23,338
0,1,35251,33,338
0,1,35316,35,338
0,1,35329,4,338
0,1,35342,16,338
0,1,35377,26,338
0,1,35398,2,338
0,1,35404,35,338
0,1,35410,28,338
0,1,35435,4,338
0,1,35450,10,338
0,1,35469,27,338
0,1,35474,28,338
0,1,35477,40,338
0,1,35490,7,338
0,1,35502,18,338
0,1,35511,11,338
0,1,35514,2,338
0,1,35535,28,338
0,1,35570,39,338
0,1,35576,34,338
0,1,35581,20,338
0,1,35584,20,338
0,1,35593,12,338
0,1,35673,8,338
0,1,35677,4,338
0,1,35685,11,338
0,1,35688,39,338
0,1,35690,28,338
0,1,35706,38,338
0,1,35748,19,338
0,1,35829,32,338
0,1,35837,4,338
0,1,35868,23,338
0,1,35878,33,338
0,1,35879,34,338
0,1,35887,4,338
0,1,35892,5,338
0,1,35906,9,338
0,1,35911,5,338
0,1,35933,40,338
0,1,35984,26,338
0,1,35994,20,338
0,1,35996,38,338
0,1,35997,40,338
0,1,36031,5,338
0,1,36036,10,338
0,1,36043,18,338
0,1,36046,15,338
0,1,36076,10,338
0,1,36090,3,338
0,1,36106,29,338
0,1,36125,32,338
0,1,36131,4,338
0,1,36137,17,338
0,1,36145,12,338
0,1,36154,33,338
0,1,36165,39,338
0,1,36176,5,338
0,1,36195,32,338
0,1,36204,40,338
0,1,36212,31,338
0,1,36234,21,338
0,1,36249,1,338
0,1,36292,5,338
0,1,36297,33,338
0,1,36298,38,338
0,1,36348,8,338
0,1,36369,20,338
0,1,36376,31,338
0,1,36397,31,338
0,1,36411,20,338
0,1,36423,24,338
0,1,36426,31,338
0,1,36427,34,338
0,1,36452,35,338
0,1,36514,30,338
0,1,36521,11,338
0,1,36547,36,338
0,1,36581,6,338
0,1,36642,2,338
0,1,36656,32,338
0,1,36671,14,338
0,1,36700,23,338
0,1,36738,31,338
0,1,36785,24,338
0,1,36797,25,338
0,1,36813,15,338
0,1,36815,29,338
0,1,36816,21,338
0,1,36853,40,338
0,1,36877,3,338
0,1,36898,39,338
0,1,36908,37,338
0,1,36926,34,338
0,1,37022,1,338
0,1,37074,29,338
0,1,37107,40,338
0,1,37133,39,338
0,1,37147,10,338
0,1,37160,24,338
0,1,37171,27,338
0,1,37247,33,338
0,1,37263,27,338
0,1,37288,28,338
0,1,37299,29,338
0,1,37312,4,338
0,1,37343,21,338
0,1,37356,17,338
0,1,37364,35,338
0,1,37381,33,338
0,1,37401,37,338
0,1,37406,10,338
0,1,37425,3,338
0,1,37434,10,338
0,1,37448,15,338
0,1,37460,18,338
0,1,37466,21,338
0,1,37484,33,338
0,1,37509,1,338
0,1,37531,33,338
0,1,37548,37,338
0,1,37551,1,338
0,1,37569,30,338
0,1,37575,32,338
0,1,37697,4,338
0,1,37704,39,338
0,1,37736,32,338
0,1,37739,1,338
0,1,37748,19,338
0,1,37750,5,338
0,1,37758,7,338
0,1,37782,4,338
0,1,37787,11,338
0,1,37796,24,338
0,1,37825,17,338
0,1,37828,37,338
0,1,37831,13,338
0,1,37840,11,338
0,1,37848,6,338
0,1,37849,24,338
0,1,37880,7,338
0,1,37899,23,338
0,1,37906,12,338
0,1,37912,18,338
0,1,37928,23,338
0,1,37931,19,338
0,1,37948,39,338
0,1,37985,29,338
0,1,37993,9,338
0,1,37995,17,338
0,1,38005,5,338
0,1,38028,40,338
0,1,38047,26,338
0,1,38050,27,338
0,1,38060,31,338
0,1,38079,13,338
0,1,38085,23,338
0,1,38100,9,338
0,1,38106,38,338
0,1,38126,9,338
0,1,38130,9,338
0,1,38140,2,338
0,1,38146,4,338
0,1,38169,20,338
0,1,38179,11,338
0,1,38194,6,338
0,1,38228,39,338
0,1,38269,40,338
0,1,38291,1,338
0,1,38308,28,338
0,1,38310,13,338
0,1,38316,38,338
0,1,38427,40,338
0,1,38436,28,338
0,1,38470,11,338
0,1,38476,12,338
0,1,38485,30,338
0,1,38514,19,338
0,1,38515,27,338
0,1,38528,11,338
0,1,38532,21,338
0,1,38534,18,338
0,1,38537,26,338
0,1,38541,2,338
0,1,38561,38,338
0,1,38579,28,338
0,1,38604,36,338
0,1,38605,32,338
0,1,38653,31,338
0,1,38655,25,338
0,1,38699,37,338
0,1,38717,28,338
0,1,38731,38,338
0,1,38761,13,338
0,1,38763,7,338
0,1,38775,21,338
0,1,38782,40,338
0,1,38816,23,338
0,1,38840,12,338
0,1,38886,39,338
0,1,38895,30,338
0,1,38911,24,338
0,1,38915,39,338
0,1,38919,34,338
0,1,38929,11,338
0,1,38996,28,338
0,1,39004,17,338
0,1,39010,24,338
0,1,39012,16,338
0,1,39048,3,338
0,1,39054,19,338
0,1,39117,15,338
0,1,39127,35,338
0,1,39137,25,338
0,1,39158,34,338
0,1,39184,15,338
0,1,39231,24,338
0,1,39251,34,338
0,1,39270,40,338
0,1,39271,34,338
0,1,39275,14,338
0,1,39280,7,338
0,1,39285,9,338
0,1,39295,29,338
0,1,39302,2,338
0,1,39381,13,338
0,1,39387,37,338
0,1,39400,6,338
0,1,39420,2,338
0,1,39423,4,338
0,1,39456,22,338
0,1,39462,5,338
0,1,39491,2,338
0,1,39529,9,338
0,1,39549,39,338
0,1,39625,1,338
0,1,39661,32,338
0,1,39662,19,338
0,1,39672,13,338
0,1,39686,34,338
0,1,39690,28,338
0,1,39702,7,338
0,1,39703,15,338
0,1,39706,32,338
0,1,39729,22,338
0,1,39743,34,338
0,1,39782,37,338
0,1,39792,10,338
0,1,39799,14,338
0,1,39809,9,338
0,1,39847,24,338
0,1,39863,10,338
0,1,39864,5,338
0,1,39878,21,338
0,1,39879,12,338
0,1,39880,1,338
0,1,39910,8,338
0,1,39929,37,338
0,1,39936,19,338
0,1,39948,36,338
0,1,39949,3,338
0,1,39967,36,338
0,1,39968,36,338
0,1,39992,21,338
0,1,1,40,339
0,1,3,27,339
0,1,12,4,339
0,1,26,34,339
0,1,62,1,339
0,1,65,16,339
0,1,115,8,339
0,1,128,9,339
0,1,132,15,339
0,1,153,10,339
0,1,157,6,339
0,1,158,28,339
0,1,166,3,339
0,1,176,20,339
0,1,202,35,339
0,1,255,22,339
0,1,283,25,339
0,1,308,4,339
0,1,317,35,339
0,1,320,37,339
0,1,328,25,339
0,1,333,31,339
0,1,343,38,339
0,1,355,40,339
0,1,360,6,339
0,1,365,17,339
0,1,433,35,339
0,1,439,29,339
0,1,440,34,339
0,1,475,27,339
0,1,490,17,339
0,1,497,35,339
0,1,569,10,339
0,1,616,21,339
0,1,624,8,339
0,1,648,3,339
0,1,650,32,339
0,1,680,1,339
0,1,681,6,339
0,1,693,14,339
0,1,695,30,339
0,1,703,37,339
0,1,711,13,339
0,1,738,17,339
0,1,754,29,339
0,1,777,15,339
0,1,799,15,339
0,1,821,29,339
0,1,867,38,339
0,1,873,34,339
0,1,874,17,339
0,1,892,40,339
0,1,900,37,339
0,1,910,33,339
0,1,978,27,339
0,1,1009,10,339
0,1,1053,19,339
0,1,1061,31,339
0,1,1070,40,339
0,1,1136,33,339
0,1,1150,24,339
0,1,1220,20,339
0,1,1238,11,339
0,1,1246,34,339
0,1,1254,31,339
0,1,1320,28,339
0,1,1323,16,339
0,1,1365,27,339
0,1,1390,11,339
0,1,1408,35,339
0,1,1424,5,339
0,1,1446,39,339
0,1,1450,26,339
0,1,1497,5,339
0,1,1535,40,339
0,1,1544,18,339
0,1,1548,37,339
0,1,1557,21,339
0,1,1559,22,339
0,1,1594,37,339
0,1,1596,25,339
0,1,1600,30,339
0,1,1603,10,339
0,1,1607,14,339
0,1,1613,27,339
0,1,1637,27,339
0,1,1642,7,339
0,1,1723,33,339
0,1,1747,29,339
0,1,1757,26,339
0,1,1764,37,339
0,1,1766,30,339
0,1,1774,23,339
0,1,1789,22,339
0,1,1822,3,339
0,1,1829,40,339
0,1,1831,22,339
0,1,1845,24,339
0,1,1854,9,339
0,1,1866,11,339
0,1,1875,37,339
0,1,1883,40,339
0,1,1889,24,339
0,1,1949,40,339
0,1,1973,17,339
0,1,2013,29,339
0,1,2034,34,339
0,1,2050,20,339
0,1,2057,22,339
0,1,2074,14,339
0,1,2080,39,339
0,1,2094,28,339
0,1,2095,27,339
0,1,2109,6,339
0,1,2140,37,339
0,1,2208,2,339
0,1,2213,1,339
0,1,2224,18,339
0,1,2244,16,339
0,1,2255,37,339
0,1,2257,11,339
0,1,2294,6,339
0,1,2313,32,339
0,1,2332,27,339
0,1,2343,31,339
0,1,2344,17,339
0,1,2402,31,339
0,1,2443,35,339
0,1,2536,3,339
0,1,2556,9,339
0,1,2576,27,339
0,1,2586,26,339
0,1,2601,18,339
0,1,2602,30,339
0,1,2618,24,339
0,1,2620,5,339
0,1,2621,23,339
0,1,2636,2,339
0,1,2668,15,339
0,1,2691,25,339
0,1,2710,34,339
0,1,2728,17,339
0,1,2730,17,339
0,1,2742,38,339
0,1,2756,16,339
0,1,2797,7,339
0,1,2821,15,339
0,1,2823,29,339
0,1,2826,18,339
0,1,2838,25,339
0,1,2844,6,339
0,1,2858,7,339
0,1,2872,30,339
0,1,2881,25,339
0,1,2891,15,339
0,1,2917,22,339
0,1,2920,12,339
0,1,2935,19,339
0,1,2979,33,339
0,1,2991,16,339
0,1,3038,14,339
0,1,3047,32,339
0,1,3065,2,339
0,1,3067,34,339
0,1,3120,34,339
0,1,3148,13,339
0,1,3173,16,339
0,1,3186,40,339
0,1,3187,35,339
0,1,3202,17,339
0,1,3222,4,339
0,1,3248,1,339
0,1,3252,21,339
0,1,3301,10,339
0,1,3318,29,339
0,1,3321,30,339
0,1,3365,39,339
0,1,3366,39,339
0,1,3378,7,339
0,1,3383,29,339
0,1,3391,20,339
0,1,3413,35,339
0,1,3430,32,339
0,1,3482,8,339
0,1,3499,35,339
0,1,3509,8,339
0,1,3530,30,339
0,1,3570,36,339
0,1,3571,40,339
0,1,3581,15,339
0,1,3623,21,339
0,1,3624,18,339
0,1,3628,7,339
0,1,3658,6,339
0,1,3670,29,339
0,1,3677,39,339
0,1,3727,40,339
0,1,3733,19,339
0,1,3734,24,339
0,1,3742,17,339
0,1,3749,39,339
0,1,3750,4,339
0,1,3754,33,339
0,1,3759,9,339
0,1,3766,35,339
0,1,3787,17,339
0,1,3790,31,339
0,1,3823,17,339
0,1,3843,18,339
